YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2013","14107CWMCH1550B","CWM CHEMICAL SERVICES LLC","1550 BALMER RD","MODEL CITY","NIAGARA","NY","14107","","","43.22781","-78.971889","NO","","","","","","","562211","","","","","","1313211002884","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","1536","0","0","0","0","0","0","1536","0","0","0","0","0","0","0","0","0","0","0","0","0","30.9","36.8","0","0","0","0","0","67.7","0","0","0","0","0","0","0","0","0","0","201.1","0","0","0","0","201.1","1603.7","0","1536","0","67.7","0","0","0","0","0","0","201.1","1804.8","",".55","WASTE MANAGEMENT INC","194672085"
"2013","1045WHSSCR14EAS","BUCKEYE TERMINALS LLC - BRONX TERMINAL","1040 E 149TH ST","BRONX","BRONX","NY","10455","","","40.80447","-73.90346","NO","","","","","","","493190","","","","","","1313211021706","N-HEXANE","000110543","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1.24","BUCKEYE TERMINALS LLC","112569892"
"2013","13209SLVYP53IND","ROCKTENN - SOLVAY LLC","53 INDUSTRIAL DR","SYRACUSE","ONONDAGA","NY","13209","","","43.06406","-76.20456","NO","","","","","","","322130","","","","","","1313211254267","POLYCHLORINATED BIPHENYLS","001336363","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0081",".0081","0","0","0","0","0","0","0","0","0","0","1.7","0","0","0","1.9","0","0","3.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0","0","0","1.704941","1.900081","0","0","0","0","0",".003078","3.6081","","1","ROCK-TENN CO","003289725"
"2013","14103WSTRN4141B","WESTERN NEW YORK ENERGY LLC","4141 BATES RD","MEDINA","ORLEANS","NY","14103","","","43.21022","-78.36915","NO","","","","","","","325193","","","","","","1313211333745","FORMALDEHYDE","000050000","YES","TRI","NO","0","YES","R","Pounds","1.44","2158.24","0","0","0","0","0","0","0","0","0","0","2159.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2159.68","0","0","2159.68","0","0","0","0","0","0","0","0","2159.68","","1.01","NA","NA"
"2013","13323NDMCR23ROB","INDIUM CORP OF AMERICA","36 ROBINSON RD","CLINTON","ONEIDA","NY","13323","","","43.063537","-75.367759","NO","","","","","","","332999","","","","","","1313211797434","SILVER","007440224","NO","TRI","YES","1","NO","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","1",".45","0",".45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","839","0","0","0","839","0","0","0","0","0","0","0","0","0","0","1.45","0","0","1",".297",".153","0","0","0","839","0","0","840.45","","1.8","INDIUM CORP OF AMERICA","002227296"
"2013","14589THTCH4135R","THATCHER CO OF NEW YORK","4135 RT 104","WILLIAMSON","WAYNE","NY","14589","","","43.23399","-77.18321","NO","","","","","","","325180","","","","","","1313211789932","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","44","27","0","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","0","0","71","0","0","0","0","1315","0","0","0","1386","0","1.23","THATCHER CO","NA"
"2013","14882SCYGL228MI","CAYUGA OPERATING CO LLC","228 CAYUGA DR","LANSING","TOMPKINS","NY","14882","","","42.601774","-76.634633","NO","","","","","","","221112","","","","","","1313211259395","HYDROGEN FLUORIDE","007664393","YES","TRI","NO","0","NO","R","Pounds","0","860","0","0","0","0","0","0","0","0","0","0","860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","860","0","0","860","0","0","0","0","0","0","6618","0","7478","","1","UPSTATE NEW YORK POWER PRODUCERS,INC.","078510124"
"2013","11742PRDSL6LONG","PRIDE SOLVENT & CHEMICAL CO OF NY INC","6 LONG ISLAND AVE","HOLTSVILLE","SUFFOLK","NY","11742","","","40.813833","-73.061643","NO","","","","","","","424690","","","","","","1313211257187","TOLUENE","000108883","YES","TRI","NO","0","NO","R","Pounds","157","470","0","0","0","0","0","0","0","0","0","0","627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","879","879","0","0","0","0","0","0","0","627","0","0","627","0","0","0","879","0","0","0","0","1506","","1.22","PRIDE SOLVENTS & CHEMICAL CO","NA"
"2013","12564PWLNG157CH","PAWLING ENGINEERED PRODUCTS","157 CHARLES COLMAN BLVD","PAWLING","DUTCHESS","NY","12564","","","41.57112","-73.59762","NO","","","","","","","326299","326199","","","","","1313211221344","LEAD COMPOUNDS","N420","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.01","NA","NA"
"2013","12202MBLLL50CHU","GLOBAL COS LLC ALBANY TERMINAL","50 CHURCH ST","ALBANY","ALBANY","NY","12202","","","42.630917","-73.754222","NO","","","","","","","424710","","","","","","1313211650078","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","GLOBAL PARTNERS LP","602580867"
"2013","14150FMCCR37SAW","PEROXYCHEM LLC","35 SAWYER AVE","TONAWANDA","ERIE","NY","14150","","","42.9725","-78.925833","NO","","","","","","","325180","325199","","","","","1313211596731","AMMONIA","007664417","NO","TRI","NO","0","NO","R","Pounds","3661","9663","6969","0","0","0","0","0","0","0","0","0","20293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20293","0","0","18143","0","0","0","0","0","0","0","0","18143","2150",".78","PEROXYCHEM LLC","079293524"
"2013","13602SRMYFHQ10T","US ARMY FORT DRUM","10000 10TH MOUNTAIN DIV DR","FORT DRUM","JEFFERSON","NY","136025000","","","44.05452","-75.79592","YES","","","","","","","928110","","","","","","1313211310608","COPPER","007440508","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","91406","91406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91406","0","0","91406","0","0","0","0","0","0","0","0","91406","","1.24","US DEPARTMENT OF DEFENSE","NA"
"2013","13126NGRMH261WA","OSWEGO HARBOR POWER","261 WASHINGTON BLVD","OSWEGO","OSWEGO","NY","13126","","","43.458574","-76.531641","NO","","","","","","","221112","","","","","","1313211345057","BENZO(G,H,I)PERYLENE","000191242","YES","PBT","NO","0","YES","R","Pounds","0",".02",".03","0","0","0","0","0","0","0","0","0",".05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".02",".02","0","0",".05","0","0","0",".05",".05","0","0",".05","0","0","0",".02","0","0","0",".05",".12","","1.44","NRG ENERGY INC","793422213"
"2013","14611LNCRP100MC","ARCH CHEMICALS INC","100 MCKEE RD","ROCHESTER","MONROE","NY","14611","","","43.15276","-77.666278","NO","","","","","","","325199","","","","","","1313211255967","3-IODO-2-PROPYNYL BUTYLCARBAMATE","055406536","NO","TRI","NO","0","NO","R","Pounds","0","887","0","0","0","0","0","0","0","0","0","0","887","0","0","0","0","0","0","0","0","0","0","0","0","0","4080","0","0","0","0","0","0","4080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4967","0","0","887","4080","0","0","0","0","0","0","0","4967","","1.33","ARCH CHEMICALS INC","001643170"
"2013","14611LNCRP100MC","ARCH CHEMICALS INC","100 MCKEE RD","ROCHESTER","MONROE","NY","14611","","","43.15276","-77.666278","NO","","","","","","","325199","","","","","","1313211256019","NITRATE COMPOUNDS","N511","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29944","29944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2994.4","0","0","0","0","0","26949.6","29944","",".78","ARCH CHEMICALS INC","001643170"
"2013","14611LNCRP100MC","ARCH CHEMICALS INC","100 MCKEE RD","ROCHESTER","MONROE","NY","14611","","","43.15276","-77.666278","NO","","","","","","","325199","","","","","","1313211256033","PYRIDINE","000110861","NO","TRI","NO","0","NO","R","Pounds","116","39","0","0","0","0","0","0","0","0","0","0","155","0","1120","1120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1570","1182","0","0","0","2752","155","0","0","155","0","89.6","0","0","0","0","0","3782.4","4027","","1.05","ARCH CHEMICALS INC","001643170"
"2013","12047NRLTC628SO","NORLITE LLC","628 S SARATOGA ST","COHOES","ALBANY","NY","12047","","","42.7555","-73.705667","NO","","","","","","","327992","","","","","","1313211758786","N,N-DIMETHYLFORMAMIDE","000068122","YES","TRI","NO","0","YES","R","Pounds","64.67","11.69","0","0","0","0","0","0","0","0","0","0","76.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.16","0","0","0","0","90.16","0","0","0","0","0","0","0","0","0","0","76.36","0","0","76.36","0","0","508077","0","0","90.16","0","0","508243.52","","1.01","TRADEBE TREATMENT & RECYCLING LLC","859385254"
"2013","14105FMCCR100NI","FMC CORP  MIDDLEPORT PLANT","100 NIAGARA ST","MIDDLEPORT","NIAGARA","NY","14105","","","43.207167","-78.468875","NO","","","","","","","325320","","","","","","1313211653555","CARBOFURAN","001563662","NO","TRI","NO","0","NO","R","Pounds","250","5375","0","0","0","0","0","0","0","0","0","0","5625","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18772","0","0","0","18772","5625","0","0","5625","0",".4","0","0","0","0","0","18776.6","24402","","1.18","FMC CORP","009146945"
"2013","14304NCTCR40047","NIACET CORP","400 47TH ST","NIAGARA FALLS","NIAGARA","NY","14304","","","43.090278","-79.008361","NO","","","","","","","325199","","","","","","1313211085675","ETHYLENE GLYCOL","000107211","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","NIACET CORP","NA"
"2013","12533BM   EASTF","IBM CORP","E FISHKILL FACILITY 2070 RT 52","HOPEWELL JUNCTION","DUTCHESS","NY","125333507","","","41.539703","-73.822454","NO","","","","","","","334413","","","","","","1313211569951","COPPER COMPOUNDS","N100","NO","TRI","YES","1","NO","R","Pounds","0","20","728","0","0","0","0","0","0","0","0","0","748","0","0","0","0","5870","0","0","0","0","0","0","0","0","0","0","0","0","1946","0","5","7821","0","20106","0","0","0","20106","0","0","0","0","0","0","0","0","0","0","8569","0","0","748","0","7821","0","0","0","20106","0","0","28675","","1.04","IBM CORP","001368083"
"2013","13413SPCLMMIDDL","SPECIAL METALS CORP","4317 MIDDLE SETTLEMENT RD","NEW HARTFORD","ONEIDA","NY","13413","","","43.0786","-75.34418","NO","","","","","","","331491","","","","","","1313211653288","NICKEL","007440020","YES","TRI","YES","1","YES","R","Pounds","0","528.32","6.58","0","0","0","0","0","0","0","0","0","534.9","4.88","0","4.88","0","0","457.4","0","0","0","0","0","0","0","0","613.95","0","0","0","0","0","1071.35","0","1877498","0","0","0","1877498","0","0","0","0","0","0","0","0","0","0","1611.13","0","0","534.9","615.8044","460.4256","0","0","0","1877498","0","0","1879109.13","","1.3","PRECISION CASTPARTS CORP","002241669"
"2013","13148SCPTR11LAM","SCEPTER NEW YORK INC","11 LAMB RD","SENECA FALLS","SENECA","NY","13148","","","42.92103","-76.78775","NO","","","","","","","331314","","","","","","1313211565318","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","YES","Dioxin","NO","0","NO","R","Grams","0",".379998","0","0","0","0","0","0","0","0","0","0",".379998","0","0","0","0","0","0","0","0","0","0","0","0","0",".77",".12","0","0","0","0","0",".89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.27","0","0",".38",".89","0","0","0","0","0","0","0","1.27","",".96","SCEPTER INC","NA"
"2013","14105FMCCR100NI","FMC CORP  MIDDLEPORT PLANT","100 NIAGARA ST","MIDDLEPORT","NIAGARA","NY","14105","","","43.207167","-78.468875","NO","","","","","","","325320","","","","","","1313211653528","ABAMECTIN","071751412","NO","TRI","NO","0","NO","R","Pounds","5","250","0","0","0","0","0","0","0","0","0","0","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","0","0","255","0","0","0","0","0","0","0","0","255","","1.18","FMC CORP","009146945"
"2013","11706STRLC1714T","ASTRO ELECTROPLATING,INC","171 4TH AVE","BAY SHORE","SUFFOLK","NY","11706","","","40.72542","-73.25138","NO","","","","","","","332813","","","","","","1313211814684","COPPER COMPOUNDS","N100","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",".72","NA","NA"
"2013","13021WCKSM1WICK","TRW AUTOMOTIVE AUBURN","2150 CRANEBROOK DR","AUBURN","CAYUGA","NY","13021","","","42.928564","-76.598338","NO","","","","","","","336320","","","","","","1313211003999","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","0","8.6","0","0","0","0","0","0","0","0","0","0","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9280","0","0","0","9280","0","0","0","0","0","0","0","0","0","0","8.6","0","0","8.6","0","0","0","0","0","9280","0","0","9288.6","","1.23","TRW AUTOMOTIVE INC.","112886788"
"2013","14901KNNDY1021E","KENNEDY VALVE","1021 E WATER ST","ELMIRA","CHEMUNG","NY","14901","","","42.09277","-76.786313","NO","","","","","","","331511","332911","","","","","1313211311232","MANGANESE COMPOUNDS","N450","YES","TRI","YES","1","NO","R","Pounds","57.74","92.24","4.96","0","0","0","0","0","0","0","0","0","154.94","13.27","0","13.27","0","453.65439",".003536","0","0","0","0","0","0","0","9786.364","0","0","0","0","0","0","10240.021926","0","6422.761","0","0","16927.385233","23350.146233","0","0","0","0","0","0","0","0","0","0","10408.231926","0","0","154.94","9786.364","466.927926","0","0","191376","23350.146233","0","0","225134.378159","",".92","MCWANE INC","004001715"
"2013","13088STRTHBURRD","STRATHMORE PRODUCTS INC","BURR DR","CLAY","ONONDAGA","NY","13041","","","43.118623","-76.195092","NO","","","","","","","325510","","","","","","1313211024803","ZINC (FUME OR DUST)","007440666","NO","TRI","NO","4","NO","R","Pounds","37","2","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","954","0","0","0","0","954","39","0","0","39","0","0","0","0","0","0","0","954","993","","1.1","STRATHMORE PRODUCTS INC","002228690"
"2013","1461WRDRCH12RID","RED-ROCHESTER LLC - EASTMAN BUSINESS PARK","1200 RIDGEWAY AVENUE, SUITE 2121","ROCHESTER","MONROE","NY","14615","","","43.19392","-77.662794","NO","","","","","","","221112","","","","","","1313211646169","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","YES","Dioxin","NO","0","NO","R","Grams","0",".1858222","0","0","0","0","0","0","0","0","0","0",".1858222","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".150447","0","0",".024575","0","0",".175022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".360827","0","0",".185805",".150447",".024575","0","0","0","0","1.497049","0","1.857876","","","RECYCLED ENERGY DEVELOPMENT LLC","NA"
"2013","12090LYDLL12DAV","INTERFACE SOLUTIONS INC","12 DAVIS ST","HOOSICK FALLS","RENSSELAER","NY","12090","","","42.910194","-73.358139","NO","","","","","","","339991","","","","","","1313211705330","BENZO(G,H,I)PERYLENE","000191242","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1.06","SUSQUEHANNA CAPITAL ACQUISITION CO","NA"
"2013","12202MBLLL50CHU","GLOBAL COS LLC ALBANY TERMINAL","50 CHURCH ST","ALBANY","ALBANY","NY","12202","","","42.630917","-73.754222","NO","","","","","","","424710","","","","","","1313211649898","CUMENE","000098828","YES","TRI","NO","0","NO","R","Pounds",".5","6","0","0","0","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","0","6.5","0","0","0","0","0","0","0","0","6.5","0","1.14","GLOBAL PARTNERS LP","602580867"
"2013","11559MTVNT74EAV","MOTIVA LONG ISLAND TERMINAL","74 E AVE","LAWRENCE","NASSAU","NY","11559","","","40.63458","-73.74277","NO","","","","","","","424710","","","","","","1313211357153","BENZENE","000071432","YES","TRI","NO","0","YES","R","Pounds","170","127","0","0","0","0","0","0","0","0","0","0","297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","297","0","0","297","0","0","0","0","0","0","0","0","297","",".95","MOTIVA ENTERPRISES LLC","023838670"
"2013","13753MRNNGNEWYO","SAPUTO DAIRY FOODS USA LLC","NEW YORK STATE RT 10","FRASER","DELAWARE","NY","13753","","","42.244667","-74.962167","NO","","","","","","","311511","","","","","","1313211088481","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25660","0","25660","","1.1","SAPUTO CHEESE USA INC.","796426286"
"2013","11559MTVNT74EAV","MOTIVA LONG ISLAND TERMINAL","74 E AVE","LAWRENCE","NASSAU","NY","11559","","","40.63458","-73.74277","NO","","","","","","","424710","","","","","","1313211357114","1,2,4-TRIMETHYLBENZENE","000095636","NO","TRI","NO","0","NO","R","Pounds","66","7","2","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","80","0","0","75","3","2","0","0","0","1","0","0","81","",".95","MOTIVA ENTERPRISES LLC","023838670"
"2013","12150SCHNC1000M","SI GROUP INC","1000 MAIN ST","ROTTERDAM JUNCTION","SCHENECTADY","NY","12150","","","42.860644","-74.025053","NO","","","","","","","325211","","","","","","1313212342012","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","R","Pounds","2622","17383",".7","0","0","0","0","0","0","0","0","0","20005.7","0","1458","1458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","857","0","857","0","0","0","0","0","0","11897","18114","30011","0","0","45","719","0","0","764","20862.7","0","0","20005.7","43.74","1104.86","0","30011","2444","0","45765","1930.4","101304.7","",".94","SI GROUP INC","146710330"
"2013","14220SRRNT2375S","SORRENTO LACTALIS INC","2375 S PARK AVE","BUFFALO","ERIE","NY","14220","","","42.83364","-78.82569","NO","","","","","","","311513","","","","","","1313211277266","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","25","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","25","0","0","0","0","0","0","248326","0","248351","",".98","LACTALIS AMERICAN CO INC","009073503"
"2013","10550CNLSP800CA","CANAL ASPHALT INC","800 CANAL ST","MOUNT VERNON","WESTCHESTER","NY","10550","","","40.8966","-73.8214","NO","","","","","","","324121","","","","","","1313211807045","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1.02","NA","NA"
"2013","10980NTDST70GRA","US GYPSUM CO","70 GRASSY POINT RD","STONY POINT","ROCKLAND","NY","10980","","","41.2226","-73.9684","NO","","","","","","","327420","","","","","","1313211025022","MERCURY","007439976","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","USG CORP","121286777"
"2013","1462WGTSFC185BU","GATES FACILITY","1085 BUFFALO RD","ROCHESTER","MONROE","NY","14624","","","43.14997","-77.680572","NO","","","","","","","212312","324121","","","","","1313211071257","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds",".381",".043","0","0","0","0","0","0","0","0","0","0",".424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".424","0","0",".424","0","0","0","0","0","0","0","0",".424","","1.04","OLDCASTLE MATERIALS INC","806709812"
"2013","11706STRLC1714T","ASTRO ELECTROPLATING,INC","171 4TH AVE","BAY SHORE","SUFFOLK","NY","11706","","","40.72542","-73.25138","NO","","","","","","","332813","","","","","","1313211814710","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","NO","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","600","0","0","600","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","600","600","0","1210","",".65","NA","NA"
"2013","11701SFTYK8SEAB","SAFETY-KLEEN SYSTEMS AMITYVILLE (ANY)","80 SEABRO AVE","AMITYVILLE","SUFFOLK","NY","11701","","","40.71418","-73.39746","NO","","","","","","","562112","484220","484230","","","","1313211840754","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","440.9","0","0","440.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","440.9","0","0","440.9","",".38","CLEAN HARBORS INC","157793639"
"2013","13164MBLLS6700H","SUNOCO PARTNERS MKT & TERM - SYRACUSE (TED PARK) TERMINAL","6700 HERMAN RD","WARNERS","ONONDAGA","NY","13164","","","43.096593","-76.303951","NO","","","","","","","493190","","","","","","1313211625280","TOLUENE","000108883","YES","TRI","NO","0","NO","R","Pounds","308","1177","0","0","0","0","0","0","0","0","0","0","1485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","11","0","11","0","0","0","0","0","0","0","1485","0","0","1485","0","0","0","11","0","1","0","0","1497","",".77","SUNOCO PARTNERS MARKETING & TERMINALS LP","064717981"
"2013","12803BRDNC64FAR","MOMENTIVE SPECIALTY CHEMICALS INC-MOREAU FACILITY","64 FARNAN RD","SOUTH GLENS FALLS","SARATOGA","NY","12803","","","43.283056","-73.603611","NO","","","","","","","325199","","","","","","1313211715507","METHANOL","000067561","YES","TRI","NO","0","NO","R","Pounds","1581","1697","0","0","0","0","0","0","0","0","0","0","3278","0","3332","3332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1590","0","0","0","0","1590","3278","0","0","3278","0","266.56","0","0","0","0","309715","4655.44","317915","",".95","MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC","965214146"
